snapshot_date,dimension_type,dimension_id,dimension_label,count_recent,count_prior,share_recent,share_prior,yoy_share_change,rank_recent,taxonomy_version,data_version
2019-12-31,construct,ox_second_language_learning,Second Language Learning,1381,1262,0.015062442,0.013986634,0.001075808,24,spine-year,openalex
2019-12-31,construct,ox_semantics,Semantics,1304,1085,0.01422261,0.012024959,0.002197651,25,spine-year,openalex
2019-12-31,construct,focus_on_form,Focus on form,1288,1146,0.014048099,0.012701016,0.001347083,26,spine-year,curated
2019-12-31,construct,ox_language_attitudes,Language Attitudes,1257,1161,0.013709985,0.01286726,0.000842725,27,spine-year,openalex
2019-12-31,construct,ox_syntax,Syntax,1245,1200,0.013579102,0.013299494,0.000279609,28,spine-year,openalex
2019-12-31,construct,ox_language_acquisition,Language Acquisition,1242,1224,0.013546382,0.013565483,-1.9102e-05,29,spine-year,openalex
2019-12-31,construct,language_policy,Language policy,1230,1086,0.013415499,0.012036042,0.001379457,30,spine-year,curated
2019-12-31,construct,ox_structuralism,Structuralism,1200,1107,0.013088291,0.012268783,0.000819509,31,spine-year,openalex
2019-12-31,construct,ox_ideology,Ideology,1151,1077,0.012553853,0.011936295,0.000617557,32,spine-year,openalex
2019-12-31,construct,ox_language_variation,Language Variation,1123,947,0.012248459,0.010495517,0.001752942,33,spine-year,openalex
2019-12-31,construct,ox_cultural_translation,Cultural Translation,1113,1016,0.01213939,0.011260238,0.000879152,34,spine-year,openalex
2019-12-31,construct,ox_terminology,Terminology,1075,1049,0.011724928,0.011625974,9.8954e-05,35,spine-year,openalex
2019-12-31,construct,ox_power,Power,1055,969,0.01150679,0.010739341,0.000767449,36,spine-year,openalex
2019-12-31,construct,ox_language_contact,Language Contact,1039,929,0.011332279,0.010296025,0.001036254,37,spine-year,openalex
2019-12-31,construct,ox_teaching_methods,Teaching Methods,1034,1031,0.011277744,0.011426482,-0.000148737,38,spine-year,openalex
2019-12-31,construct,world_englishes,World Englishes,1018,850,0.011103234,0.009420475,0.001682759,39,spine-year,curated
2019-12-31,construct,ox_literature_analysis,Literature Analysis,903,878,0.009848939,0.009730796,0.000118143,40,spine-year,openalex
2019-12-31,construct,ox_indexicality,Indexicality,842,757,0.009183618,0.008389764,0.000793854,41,spine-year,openalex
2019-12-31,construct,ox_learning_strategies,Learning Strategies,813,804,0.008867317,0.008910661,-4.3343e-05,42,spine-year,openalex
2019-12-31,construct,ox_conversation_analysis,Conversation Analysis,802,789,0.008747341,0.008744417,2.924e-06,43,spine-year,openalex
2019-12-31,construct,ox_language_ideologies,Language Ideologies,796,754,0.0086819,0.008356515,0.000325385,44,spine-year,openalex
2019-12-31,construct,language_ideology,Language ideology,796,754,0.0086819,0.008356515,0.000325385,45,spine-year,curated
2019-12-31,construct,ox_social_interaction,Social Interaction,796,783,0.0086819,0.00867792,3.98e-06,46,spine-year,openalex
2019-12-31,construct,ox_social_communication,Social Communication,784,700,0.008551017,0.007758038,0.000792979,47,spine-year,openalex
2019-12-31,construct,ox_literary_translation,Literary Translation,777,748,0.008474669,0.008290018,0.000184651,48,spine-year,openalex
2019-12-31,construct,ox_linguistic_identity,Linguistic Identity,757,682,0.008256531,0.007558545,0.000697985,49,spine-year,openalex
2019-12-31,construct,ox_ethnography,Ethnography,697,639,0.007602116,0.00708198,0.000520136,50,spine-year,openalex
2019-12-31,construct,ox_second_language_acquisition,Second Language Acquisition,692,638,0.007547581,0.007070897,0.000476684,51,spine-year,openalex
2019-12-31,construct,ox_language_learning_strategies,Language Learning Strategies,686,662,0.00748214,0.007336887,0.000145253,52,spine-year,openalex
2019-12-31,construct,ox_language_diversity,Language Diversity,642,635,0.007002236,0.007037649,-3.5413e-05,53,spine-year,openalex
2019-12-31,construct,ox_lexicography,Lexicography,624,634,0.006805912,0.007026566,-0.000220654,54,spine-year,openalex
2019-12-31,construct,ox_foreign_language_education,Foreign Language Education,617,590,0.006729563,0.006538918,0.000190646,55,spine-year,openalex
2019-12-31,construct,ox_social_meaning,Social Meaning,613,584,0.006685936,0.00647242,0.000213515,56,spine-year,openalex
2019-12-31,construct,ox_typology,typology,549,536,0.005987893,0.00594044,4.7453e-05,57,spine-year,openalex
2019-12-31,construct,ox_semiotics,Semiotics,547,506,0.00596608,0.005607953,0.000358126,58,spine-year,openalex
2019-12-31,construct,multimodality,Multimodality,527,492,0.005747941,0.005452792,0.000295149,59,spine-year,curated
2019-12-31,construct,ox_minority_languages,Minority Languages,510,479,0.005562524,0.005308714,0.000253809,60,spine-year,openalex
2019-12-31,construct,ox_text_linguistics,Text Linguistics,503,424,0.005486175,0.004699154,0.000787021,61,spine-year,openalex
2019-12-31,construct,heritage_language,Heritage language,488,452,0.005322572,0.005009476,0.000313096,62,spine-year,curated
2019-12-31,construct,ox_etymology,Etymology,481,423,0.005246223,0.004688071,0.000558152,63,spine-year,openalex
2019-12-31,construct,ox_political_discourse,Political Discourse,447,436,0.004875389,0.004832149,4.3239e-05,64,spine-year,openalex
2019-12-31,construct,codeswitching,Code-switching,446,355,0.004864482,0.003934433,0.000930048,65,spine-year,curated
2019-12-31,construct,ox_linguistic_diversity,Linguistic Diversity,433,450,0.004722692,0.00498731,-0.000264618,66,spine-year,openalex
2019-12-31,construct,ox_vocabulary_learning,Vocabulary Learning,430,480,0.004689971,0.005319797,-0.000629826,67,spine-year,openalex
2019-12-31,construct,ox_linguistic_competence,Linguistic Competence,427,346,0.00465725,0.003834687,0.000822563,68,spine-year,openalex
2019-12-31,construct,ox_accent,Accent,421,365,0.004591809,0.004045263,0.000546546,69,spine-year,openalex
2019-12-31,construct,ox_narrative_analysis,Narrative Analysis,420,358,0.004580902,0.003967682,0.00061322,70,spine-year,openalex
2019-12-31,construct,ox_subtitling,Subtitling,416,333,0.004537274,0.003690609,0.000846665,71,spine-year,openalex
2019-12-31,construct,usage_based,Usage-based approaches,416,395,0.004537274,0.00437775,0.000159524,72,spine-year,curated
2019-12-31,construct,ox_semantic_changes,Semantic Changes,410,365,0.004471833,0.004045263,0.00042657,73,spine-year,openalex
2019-12-31,construct,ox_bilingual_education,Bilingual Education,392,320,0.004275509,0.003546532,0.000728977,74,spine-year,openalex
2019-12-31,construct,ox_historical_linguistics,Historical Linguistics,392,345,0.004275509,0.003823604,0.000451904,75,spine-year,openalex
2019-12-31,construct,ox_phraseology,Phraseology,388,326,0.004231881,0.003613029,0.000618852,76,spine-year,openalex
2019-12-31,construct,mixed_methods,Mixed methods,386,338,0.004210067,0.003746024,0.000464043,77,spine-year,curated
2019-12-31,construct,second_language_writing,Second language writing,378,387,0.004122812,0.004289087,-0.000166275,78,spine-year,curated
2019-12-31,construct,corpus_linguistics,Corpus linguistics,377,325,0.004111905,0.003601946,0.000509959,79,spine-year,curated
2019-12-31,construct,ox_verb_morphology,Verb Morphology,370,374,0.004035557,0.004145009,-0.000109452,80,spine-year,openalex
2019-12-31,construct,ox_language_evolution,Language Evolution,359,338,0.003915581,0.003746024,0.000169557,81,spine-year,openalex
2019-12-31,construct,ox_humanities,Humanities,351,325,0.003828325,0.003601946,0.000226379,82,spine-year,openalex
2019-12-31,construct,ox_language_typology,Language Typology,343,327,0.00374107,0.003624112,0.000116958,83,spine-year,openalex
2019-12-31,construct,ox_interdisciplinary,Interdisciplinary,342,324,0.003730163,0.003590863,0.0001393,84,spine-year,openalex
2019-12-31,construct,ox_construction_grammar,Construction Grammar,330,359,0.00359928,0.003978765,-0.000379485,85,spine-year,openalex
2019-12-31,construct,ox_intercultural_communication,Intercultural Communication,330,300,0.00359928,0.003324873,0.000274407,86,spine-year,openalex
2019-12-31,construct,ox_lexical_influence,Lexical Influence,329,234,0.003588373,0.002593401,0.000994972,87,spine-year,openalex
2019-12-31,construct,ox_media_discourse,Media Discourse,323,273,0.003522932,0.003025635,0.000497297,88,spine-year,openalex
2019-12-31,construct,ox_textual_analysis,Textual Analysis,323,275,0.003522932,0.003047801,0.000475131,89,spine-year,openalex
2019-12-31,construct,ox_language_anxiety,Language Anxiety,315,326,0.003435677,0.003613029,-0.000177353,90,spine-year,openalex
2019-12-31,construct,critical_discourse_analysis,Critical discourse analysis,314,277,0.00342477,0.003069966,0.000354803,91,spine-year,curated
2019-12-31,construct,ox_indo_european,Indo-European,312,285,0.003402956,0.00315863,0.000244326,92,spine-year,openalex
2019-12-31,construct,linguistic_landscape,Linguistic landscape,311,279,0.003392049,0.003092132,0.000299917,93,spine-year,curated
2019-12-31,construct,ox_sociolinguistic_variation,Sociolinguistic Variation,308,254,0.003359328,0.002815059,0.000544269,94,spine-year,openalex
2019-12-31,construct,positioning_theory,Positioning theory,297,258,0.003239352,0.002859391,0.000379961,95,spine-year,curated
2019-12-31,construct,ox_german_as_a_foreign_language,German as a Foreign Language,296,267,0.003228445,0.002959137,0.000269308,96,spine-year,openalex
2019-12-31,construct,ox_identity_construction,Identity Construction,295,323,0.003217538,0.00357978,-0.000362242,97,spine-year,openalex
2019-12-31,construct,ox_philology,Philology,291,281,0.003173911,0.003114298,5.9613e-05,98,spine-year,openalex
2019-12-31,construct,ox_lexical_semantics,Lexical Semantics,284,255,0.003097562,0.002826142,0.00027142,99,spine-year,openalex
2019-12-31,construct,translanguaging,Translanguaging,274,203,0.002988493,0.002249831,0.000738662,100,spine-year,curated
2019-12-31,construct,ox_cognitive_linguistics,Cognitive Linguistics,273,276,0.002977586,0.003058884,-8.1297e-05,101,spine-year,openalex
2019-12-31,construct,ox_turkic,Turkic,271,240,0.002955772,0.002659899,0.000295874,102,spine-year,openalex
2019-12-31,construct,teacher_identity,Language teacher identity,255,237,0.002781262,0.00262665,0.000154612,103,spine-year,curated
2019-12-31,construct,ox_lingua_franca_english,Lingua Franca English,255,255,0.002781262,0.002826142,-4.488e-05,104,spine-year,openalex
2019-12-31,construct,ox_literary_theory,Literary Theory,250,293,0.002726727,0.003247293,-0.000520566,105,spine-year,openalex
2019-12-31,construct,learner_identity,Learner identity,243,200,0.002650379,0.002216582,0.000433797,106,spine-year,curated
2019-12-31,construct,study_abroad,Study abroad,228,276,0.002486775,0.003058884,-0.000572108,107,spine-year,curated
2019-12-31,construct,corrective_feedback,Corrective feedback,227,186,0.002475868,0.002061421,0.000414447,108,spine-year,curated
2019-12-31,construct,ox_interactional_linguistics,Interactional Linguistics,222,233,0.002421334,0.002582318,-0.000160984,109,spine-year,openalex
2019-12-31,construct,ox_audiovisual_translation,Audiovisual Translation,220,212,0.00239952,0.002349577,4.9943e-05,110,spine-year,openalex
2019-12-31,construct,ox_semantic_relations,Semantic Relations,220,187,0.00239952,0.002072504,0.000327016,111,spine-year,openalex
2019-12-31,construct,ox_standardization_of_language,Standardization of Language,220,197,0.00239952,0.002183334,0.000216187,112,spine-year,openalex
2019-12-31,construct,intercultural_competence,Intercultural competence,219,205,0.002388613,0.002271997,0.000116616,113,spine-year,curated
2019-12-31,construct,ox_politeness_strategies,Politeness Strategies,214,192,0.002334079,0.002127919,0.00020616,114,spine-year,openalex
2019-12-31,construct,ox_specialized_language,Specialized Language,205,174,0.002235916,0.001928427,0.00030749,115,spine-year,openalex
2019-12-31,construct,ox_speech_perception,Speech Perception,201,161,0.002192289,0.001784349,0.00040794,116,spine-year,openalex
2019-12-31,construct,ox_youth_language,Youth Language,201,222,0.002192289,0.002460406,-0.000268117,117,spine-year,openalex
2019-12-31,construct,task_based,Task-based language teaching,200,250,0.002181382,0.002770728,-0.000589346,118,spine-year,curated
2019-12-31,construct,ox_media_influence,Media Influence,198,178,0.002159568,0.001972758,0.00018681,119,spine-year,openalex
2019-12-31,construct,ox_literary_tradition,Literary Tradition,197,185,0.002148661,0.002050339,9.8323e-05,120,spine-year,openalex
2019-12-31,construct,ox_ontologies,Ontologies,196,171,0.002137754,0.001895178,0.000242576,121,spine-year,openalex
2019-12-31,construct,ox_neologisms,Neologisms,189,175,0.002061406,0.001939509,0.000121896,122,spine-year,openalex
2019-12-31,construct,ox_l2_motivation,L2 Motivation,188,176,0.002050499,0.001950592,9.9907e-05,123,spine-year,openalex
2019-12-31,construct,ox_turn_taking,Turn-Taking,187,192,0.002039592,0.002127919,-8.8327e-05,124,spine-year,openalex
2019-12-31,construct,ox_linguistic_borrowing,Linguistic Borrowing,182,166,0.001985058,0.001839763,0.000145294,125,spine-year,openalex
2019-12-31,construct,ox_dialectology,Dialectology,178,129,0.00194143,0.001429696,0.000511734,126,spine-year,openalex
2019-12-31,construct,ox_captioning,Captioning,175,135,0.001908709,0.001496193,0.000412516,127,spine-year,openalex
2019-12-31,construct,ox_cognitive_grammar,Cognitive Grammar,160,170,0.001745106,0.001884095,-0.000138989,128,spine-year,openalex
2019-12-31,construct,pragmatic_competence,Pragmatic competence,160,188,0.001745106,0.002083587,-0.000338482,129,spine-year,curated
2019-12-31,construct,language_revitalization,Language revitalization,156,163,0.001701478,0.001806515,-0.000105037,130,spine-year,curated
2019-12-31,construct,ox_language_rights,Language Rights,154,148,0.001679664,0.001640271,3.9393e-05,131,spine-year,openalex
2019-12-31,construct,ox_politeness_theory,Politeness Theory,149,141,0.00162513,0.00156269,6.2439e-05,132,spine-year,openalex
2019-12-31,construct,ox_historical_phonology,Historical Phonology,148,117,0.001614223,0.001296701,0.000317522,133,spine-year,openalex
2019-12-31,construct,ox_ethnolinguistics,Ethnolinguistics,142,129,0.001548781,0.001429696,0.000119086,134,spine-year,openalex
2019-12-31,construct,sociocultural_theory,Sociocultural theory,141,124,0.001537874,0.001374281,0.000163593,135,spine-year,curated
2019-12-31,construct,learner_engagement,Learner engagement,138,98,0.001505154,0.001086125,0.000419028,136,spine-year,curated
2019-12-31,construct,ox_cross_cultural_communication,Cross-Cultural Communication,135,132,0.001472433,0.001462944,9.488e-06,137,spine-year,openalex
2019-12-31,construct,machine_translation,Machine translation,135,134,0.001472433,0.00148511,-1.2677e-05,138,spine-year,curated
2019-12-31,construct,ox_saussure,Saussure,135,263,0.001472433,0.002914806,-0.001442373,139,spine-year,openalex
2019-12-31,construct,ox_occitan,Occitan,124,113,0.001352457,0.001252369,0.000100088,140,spine-year,openalex
2019-12-31,construct,emi,English-medium instruction,123,114,0.00134155,0.001263452,7.8098e-05,141,spine-year,curated
2019-12-31,construct,vocabulary_acquisition,Vocabulary acquisition,119,131,0.001297922,0.001451861,-0.000153939,142,spine-year,curated
2019-12-31,construct,ox_translator_competence,Translator Competence,118,91,0.001287015,0.001008545,0.00027847,143,spine-year,openalex
2019-12-31,construct,ox_multidimensionality,Multidimensionality,115,119,0.001254295,0.001318866,-6.4572e-05,144,spine-year,openalex
2019-12-31,construct,ox_nationalism,Nationalism,115,111,0.001254295,0.001230203,2.4091e-05,145,spine-year,openalex
2019-12-31,construct,ox_anglicisms,Anglicisms,114,118,0.001243388,0.001307784,-6.4396e-05,146,spine-year,openalex
2019-12-31,construct,intelligibility,Intelligibility,114,129,0.001243388,0.001429696,-0.000186308,147,spine-year,curated
2019-12-31,construct,ox_audio_description,Audio Description,110,106,0.00119976,0.001174789,2.4971e-05,148,spine-year,openalex
2019-12-31,construct,ox_proto_indo_european,Proto-Indo-European,110,77,0.00119976,0.000853384,0.000346376,149,spine-year,openalex
2019-12-31,construct,willingness_to_communicate,Willingness to communicate,106,75,0.001156132,0.000831218,0.000324914,150,spine-year,curated
2019-12-31,construct,large_language_models,Large language models,104,89,0.001134319,0.000986379,0.000147939,151,spine-year,curated
2019-12-31,construct,ox_social_justice,Social Justice,104,92,0.001134319,0.001019628,0.000114691,152,spine-year,openalex
2019-12-31,construct,ox_task_based_instruction,Task-based Instruction,102,119,0.001112505,0.001318866,-0.000206362,153,spine-year,openalex
2019-12-31,construct,ox_stereotype_analysis,Stereotype Analysis,96,107,0.001047063,0.001185872,-0.000138808,154,spine-year,openalex
2019-12-31,construct,ox_medieval_literature,Medieval Literature,95,85,0.001036156,0.000942047,9.4109e-05,155,spine-year,openalex
2019-12-31,construct,ox_multimodal_communication,Multimodal Communication,93,79,0.001014343,0.00087555,0.000138793,156,spine-year,openalex
2019-12-31,construct,ox_historiography,Historiography,91,99,0.000992529,0.001097208,-0.000104679,157,spine-year,openalex
2019-12-31,construct,ox_role_play_techniques,Role Play Techniques,85,68,0.000927087,0.000753638,0.000173449,158,spine-year,openalex
2019-12-31,construct,meta_analysis,Meta-analysis,83,68,0.000905273,0.000753638,0.000151636,159,spine-year,curated
2019-12-31,construct,written_corrective_feedback,Written corrective feedback,82,69,0.000894367,0.000764721,0.000129646,160,spine-year,curated
2019-12-31,construct,ox_racism,Racism,81,77,0.00088346,0.000853384,3.0076e-05,161,spine-year,openalex
2019-12-31,construct,eye_tracking,Eye-tracking,80,76,0.000872553,0.000842301,3.0252e-05,162,spine-year,curated
2019-12-31,construct,ox_teacher_cognition,Teacher Cognition,80,60,0.000872553,0.000664975,0.000207578,163,spine-year,openalex
2019-12-31,construct,ox_universal_grammar,Universal Grammar,77,107,0.000839832,0.001185872,-0.000346039,164,spine-year,openalex
2019-12-31,construct,ox_diglossia,Diglossia,76,61,0.000828925,0.000676058,0.000152868,165,spine-year,openalex
2019-12-31,construct,replication_study,Replication study,75,71,0.000818018,0.000786887,3.1132e-05,166,spine-year,curated
2019-12-31,construct,ox_knowledge_representation,Knowledge Representation,73,73,0.000796204,0.000809053,-1.2848e-05,167,spine-year,openalex
2019-12-31,construct,ox_semitic_languages,Semitic Languages,70,86,0.000763484,0.00095313,-0.000189647,168,spine-year,openalex
2019-12-31,construct,ox_troubadours,Troubadours,69,106,0.000752577,0.001174789,-0.000422212,169,spine-year,openalex
2019-12-31,construct,formulaic_language,Formulaic language,63,43,0.000687135,0.000476565,0.00021057,170,spine-year,curated
2019-12-31,construct,ox_sociology_of_translation,Sociology of Translation,62,64,0.000676228,0.000709306,-3.3078e-05,171,spine-year,openalex
2019-12-31,construct,ox_social_movements,Social Movements,60,58,0.000654415,0.000642809,1.1606e-05,172,spine-year,openalex
2019-12-31,construct,narrative_inquiry,Narrative inquiry,59,58,0.000643508,0.000642809,6.99e-07,173,spine-year,curated
2019-12-31,construct,ox_multimedia_learning,Multimedia Learning,58,50,0.000632601,0.000554146,7.8455e-05,174,spine-year,openalex
2019-12-31,construct,clil,CLIL,54,45,0.000588973,0.000498731,9.0242e-05,175,spine-year,curated
2019-12-31,construct,ideal_l2_self,Ideal L2 self,52,46,0.000567159,0.000509814,5.7345e-05,176,spine-year,curated
2019-12-31,construct,ox_medieval_europe,Medieval Europe,52,52,0.000567159,0.000576311,-9.152e-06,177,spine-year,openalex
2019-12-31,construct,language_aptitude,Language aptitude,50,62,0.000545345,0.00068714,-0.000141795,178,spine-year,curated
2019-12-31,construct,post_editing,Post-editing,49,30,0.000534439,0.000332487,0.000201951,179,spine-year,curated
2019-12-31,construct,ox_health_communication,Health Communication,47,53,0.000512625,0.000587394,-7.477e-05,180,spine-year,openalex
2019-12-31,construct,ox_heritage_language_maintenance,Heritage Language Maintenance,46,40,0.000501718,0.000443316,5.8401e-05,181,spine-year,openalex
2019-12-31,construct,ox_humboldt,Humboldt,45,65,0.000490811,0.000720389,-0.000229578,182,spine-year,openalex
2019-12-31,construct,ox_migration_and_integration,Migration and Integration,44,50,0.000479904,0.000554146,-7.4242e-05,183,spine-year,openalex
2019-12-31,construct,raciolinguistics,Raciolinguistics,42,14,0.00045809,0.000155161,0.000302929,184,spine-year,curated
2019-12-31,construct,ox_interlanguage_development,Interlanguage Development,40,38,0.000436276,0.000421151,1.5126e-05,185,spine-year,openalex
2019-12-31,construct,complex_dynamic_systems,Complex dynamic systems,39,21,0.000425369,0.000232741,0.000192628,186,spine-year,curated
2019-12-31,construct,ox_urban_linguistics,Urban Linguistics,35,12,0.000381742,0.000132995,0.000248747,187,spine-year,openalex
2019-12-31,construct,data_driven_learning,Data-driven learning,33,22,0.000359928,0.000243824,0.000116104,188,spine-year,curated
2019-12-31,construct,ox_middle_eastern_languages,Middle Eastern Languages,33,24,0.000359928,0.00026599,9.3938e-05,189,spine-year,openalex
2019-12-31,construct,ox_textual_criticism,Textual Criticism,32,31,0.000349021,0.00034357,5.451e-06,190,spine-year,openalex
2019-12-31,construct,ox_scalar_implicature,Scalar Implicature,30,18,0.000327207,0.000199492,0.000127715,191,spine-year,openalex
2019-12-31,construct,ox_linguistic_historiography,Linguistic Historiography,28,28,0.000305393,0.000310322,-4.928e-06,192,spine-year,openalex
2019-12-31,construct,ox_oral_epics,oral epics,27,33,0.000294487,0.000365736,-7.125e-05,193,spine-year,openalex
2019-12-31,construct,superdiversity,Superdiversity,26,36,0.00028358,0.000398985,-0.000115405,194,spine-year,curated
2019-12-31,construct,comprehensible_input,Comprehensible input,25,22,0.000272673,0.000243824,2.8849e-05,195,spine-year,curated
2019-12-31,construct,ox_jesuits,Jesuits,21,28,0.000229045,0.000310322,-8.1276e-05,196,spine-year,openalex
2019-12-31,construct,dynamic_assessment,Dynamic assessment,20,21,0.000218138,0.000232741,-1.4603e-05,197,spine-year,curated
2019-12-31,construct,mall,Mobile-assisted language learning,19,17,0.000207231,0.000188409,1.8822e-05,198,spine-year,curated
2019-12-31,construct,ox_hispanic_linguistics,Hispanic Linguistics,18,31,0.000196324,0.00034357,-0.000147246,199,spine-year,openalex
2019-12-31,construct,ox_missionary_linguistics,Missionary Linguistics,17,13,0.000185417,0.000144078,4.134e-05,200,spine-year,openalex
2019-12-31,construct,ox_pragmatic_borrowing,Pragmatic Borrowing,16,31,0.000174511,0.00034357,-0.00016906,201,spine-year,openalex
2019-12-31,construct,ox_innovation_management,Innovation Management,10,7,0.000109069,7.758e-05,3.1489e-05,202,spine-year,openalex
2019-12-31,construct,duolingo,Duolingo,9,9,9.8162e-05,9.9746e-05,-1.584e-06,203,spine-year,curated
2019-12-31,construct,ox_neo_aramaic_dialects,Neo-Aramaic Dialects,6,25,6.5441e-05,0.000277073,-0.000211631,204,spine-year,openalex
2019-12-31,construct,washback,Washback,6,19,6.5441e-05,0.000210575,-0.000145134,205,spine-year,curated
2019-12-31,construct,automated_writing_evaluation,Automated writing evaluation,5,8,5.4535e-05,8.8663e-05,-3.4129e-05,206,spine-year,curated
2019-12-31,construct,generative_ai,Generative AI,1,0,1.0907e-05,0.0,1.0907e-05,207,spine-year,curated
2019-12-31,construct,chatgpt,ChatGPT,0,0,0.0,0.0,0.0,208,spine-year,curated
2019-12-31,construct,ox_manuscriptology,manuscriptology,0,0,0.0,0.0,0.0,209,spine-year,openalex
